codepoint,imagepath,rawcode,desc
U+0AA2 U+0ACD U+0AB8,image/0AA2-0ACD-0AB8.svg,ઢ્સ,DDHA + HALANT + SA
U+0AA2 U+0ACD U+0AB9,image/0AA2-0ACD-0AB9.svg,ઢ્હ,DDHA + HALANT + HA
U+0AA3 U+0ACD U+0A95,image/0AA3-0ACD-0A95.svg,ણ્ક,NNA + HALANT + KA
U+0AA3 U+0ACD U+0A96,image/0AA3-0ACD-0A96.svg,ણ્ખ,NNA + HALANT + KHA
U+0AA3 U+0ACD U+0A97,image/0AA3-0ACD-0A97.svg,ણ્ગ,NNA + HALANT + GA
U+0AA3 U+0ACD U+0A98,image/0AA3-0ACD-0A98.svg,ણ્ઘ,NNA + HALANT + GHA
U+0AA3 U+0ACD U+0A99,image/0AA3-0ACD-0A99.svg,ણ્ઙ,NNA + HALANT + NGA
U+0AA3 U+0ACD U+0A9A,image/0AA3-0ACD-0A9A.svg,ણ્ચ,NNA + HALANT + CA
U+0AA3 U+0ACD U+0A9B,image/0AA3-0ACD-0A9B.svg,ણ્છ,NNA + HALANT + CHA
U+0AA3 U+0ACD U+0A9C,image/0AA3-0ACD-0A9C.svg,ણ્જ,NNA + HALANT + JA
U+0AA3 U+0ACD U+0A9D,image/0AA3-0ACD-0A9D.svg,ણ્ઝ,NNA + HALANT + JHA
U+0AA3 U+0ACD U+0A9E,image/0AA3-0ACD-0A9E.svg,ણ્ઞ,NNA + HALANT + NYA
U+0AA3 U+0ACD U+0A9F,image/0AA3-0ACD-0A9F.svg,ણ્ટ,NNA + HALANT + TTA
U+0AA3 U+0ACD U+0AA0,image/0AA3-0ACD-0AA0.svg,ણ્ઠ,NNA + HALANT + TTHA
U+0AA3 U+0ACD U+0AA1,image/0AA3-0ACD-0AA1.svg,ણ્ડ,NNA + HALANT + DDA
U+0AA3 U+0ACD U+0AA2,image/0AA3-0ACD-0AA2.svg,ણ્ઢ,NNA + HALANT + DDHA
U+0AA3 U+0ACD U+0AA3,image/0AA3-0ACD-0AA3.svg,ણ્ણ,NNA + HALANT + NNA
U+0AA3 U+0ACD U+0AA4,image/0AA3-0ACD-0AA4.svg,ણ્ત,NNA + HALANT + TA
U+0AA3 U+0ACD U+0AA5,image/0AA3-0ACD-0AA5.svg,ણ્થ,NNA + HALANT + THA
U+0AA3 U+0ACD U+0AA6,image/0AA3-0ACD-0AA6.svg,ણ્દ,NNA + HALANT + DA
U+0AA3 U+0ACD U+0AA7,image/0AA3-0ACD-0AA7.svg,ણ્ધ,NNA + HALANT + DHA
U+0AA3 U+0ACD U+0AA8,image/0AA3-0ACD-0AA8.svg,ણ્ન,NNA + HALANT + NA
U+0AA3 U+0ACD U+0AAA,image/0AA3-0ACD-0AAA.svg,ણ્પ,NNA + HALANT + PA
U+0AA3 U+0ACD U+0AAB,image/0AA3-0ACD-0AAB.svg,ણ્ફ,NNA + HALANT + PHA
U+0AA3 U+0ACD U+0AAC,image/0AA3-0ACD-0AAC.svg,ણ્બ,NNA + HALANT + BA
U+0AA3 U+0ACD U+0AAD,image/0AA3-0ACD-0AAD.svg,ણ્ભ,NNA + HALANT + BHA
U+0AA3 U+0ACD U+0AAE,image/0AA3-0ACD-0AAE.svg,ણ્મ,NNA + HALANT + MA
U+0AA3 U+0ACD U+0AAF,image/0AA3-0ACD-0AAF.svg,ણ્ય,NNA + HALANT + YA
U+0AA3 U+0ACD U+0AB0,image/0AA3-0ACD-0AB0.svg,ણ્ર,NNA + HALANT + RA
U+0AA3 U+0ACD U+0AB2,image/0AA3-0ACD-0AB2.svg,ણ્લ,NNA + HALANT + LA
U+0AA3 U+0ACD U+0AB3,image/0AA3-0ACD-0AB3.svg,ણ્ળ,NNA + HALANT + LLA
U+0AA3 U+0ACD U+0AB5,image/0AA3-0ACD-0AB5.svg,ણ્વ,NNA + HALANT + VA
U+0AA3 U+0ACD U+0AB6,image/0AA3-0ACD-0AB6.svg,ણ્શ,NNA + HALANT + SHA
U+0AA3 U+0ACD U+0AB7,image/0AA3-0ACD-0AB7.svg,ણ્ષ,NNA + HALANT + SSA
U+0AA3 U+0ACD U+0AB8,image/0AA3-0ACD-0AB8.svg,ણ્સ,NNA + HALANT + SA
U+0AA3 U+0ACD U+0AB9,image/0AA3-0ACD-0AB9.svg,ણ્હ,NNA + HALANT + HA
U+0AA4 U+0ACD U+0A95,image/0AA4-0ACD-0A95.svg,ત્ક,TA + HALANT + KA
U+0AA4 U+0ACD U+0A96,image/0AA4-0ACD-0A96.svg,ત્ખ,TA + HALANT + KHA
U+0AA4 U+0ACD U+0A97,image/0AA4-0ACD-0A97.svg,ત્ગ,TA + HALANT + GA
U+0AA4 U+0ACD U+0A98,image/0AA4-0ACD-0A98.svg,ત્ઘ,TA + HALANT + GHA
U+0AA4 U+0ACD U+0A99,image/0AA4-0ACD-0A99.svg,ત્ઙ,TA + HALANT + NGA
U+0AA4 U+0ACD U+0A9A,image/0AA4-0ACD-0A9A.svg,ત્ચ,TA + HALANT + CA
U+0AA4 U+0ACD U+0A9B,image/0AA4-0ACD-0A9B.svg,ત્છ,TA + HALANT + CHA
U+0AA4 U+0ACD U+0A9C,image/0AA4-0ACD-0A9C.svg,ત્જ,TA + HALANT + JA
U+0AA4 U+0ACD U+0A9D,image/0AA4-0ACD-0A9D.svg,ત્ઝ,TA + HALANT + JHA
U+0AA4 U+0ACD U+0A9E,image/0AA4-0ACD-0A9E.svg,ત્ઞ,TA + HALANT + NYA
U+0AA4 U+0ACD U+0A9F,image/0AA4-0ACD-0A9F.svg,ત્ટ,TA + HALANT + TTA
U+0AA4 U+0ACD U+0AA0,image/0AA4-0ACD-0AA0.svg,ત્ઠ,TA + HALANT + TTHA
U+0AA4 U+0ACD U+0AA1,image/0AA4-0ACD-0AA1.svg,ત્ડ,TA + HALANT + DDA
U+0AA4 U+0ACD U+0AA2,image/0AA4-0ACD-0AA2.svg,ત્ઢ,TA + HALANT + DDHA
U+0AA4 U+0ACD U+0AA3,image/0AA4-0ACD-0AA3.svg,ત્ણ,TA + HALANT + NNA
U+0AA4 U+0ACD U+0AA4,image/0AA4-0ACD-0AA4.svg,ત્ત,TA + HALANT + TA
U+0AA4 U+0ACD U+0AA5,image/0AA4-0ACD-0AA5.svg,ત્થ,TA + HALANT + THA
U+0AA4 U+0ACD U+0AA6,image/0AA4-0ACD-0AA6.svg,ત્દ,TA + HALANT + DA
U+0AA4 U+0ACD U+0AA7,image/0AA4-0ACD-0AA7.svg,ત્ધ,TA + HALANT + DHA
U+0AA4 U+0ACD U+0AA8,image/0AA4-0ACD-0AA8.svg,ત્ન,TA + HALANT + NA
U+0AA4 U+0ACD U+0AAA,image/0AA4-0ACD-0AAA.svg,ત્પ,TA + HALANT + PA
U+0AA4 U+0ACD U+0AAB,image/0AA4-0ACD-0AAB.svg,ત્ફ,TA + HALANT + PHA
U+0AA4 U+0ACD U+0AAC,image/0AA4-0ACD-0AAC.svg,ત્બ,TA + HALANT + BA
U+0AA4 U+0ACD U+0AAD,image/0AA4-0ACD-0AAD.svg,ત્ભ,TA + HALANT + BHA
U+0AA4 U+0ACD U+0AAE,image/0AA4-0ACD-0AAE.svg,ત્મ,TA + HALANT + MA
U+0AA4 U+0ACD U+0AAF,image/0AA4-0ACD-0AAF.svg,ત્ય,TA + HALANT + YA
U+0AA4 U+0ACD U+0AB0,image/0AA4-0ACD-0AB0.svg,ત્ર,TA + HALANT + RA
U+0AA4 U+0ACD U+0AB2,image/0AA4-0ACD-0AB2.svg,ત્લ,TA + HALANT + LA
U+0AA4 U+0ACD U+0AB3,image/0AA4-0ACD-0AB3.svg,ત્ળ,TA + HALANT + LLA
U+0AA4 U+0ACD U+0AB5,image/0AA4-0ACD-0AB5.svg,ત્વ,TA + HALANT + VA
U+0AA4 U+0ACD U+0AB6,image/0AA4-0ACD-0AB6.svg,ત્શ,TA + HALANT + SHA
U+0AA4 U+0ACD U+0AB7,image/0AA4-0ACD-0AB7.svg,ત્ષ,TA + HALANT + SSA
U+0AA4 U+0ACD U+0AB8,image/0AA4-0ACD-0AB8.svg,ત્સ,TA + HALANT + SA
U+0AA4 U+0ACD U+0AB9,image/0AA4-0ACD-0AB9.svg,ત્હ,TA + HALANT + HA
U+0AA5 U+0ACD U+0A95,image/0AA5-0ACD-0A95.svg,થ્ક,THA + HALANT + KA
U+0AA5 U+0ACD U+0A96,image/0AA5-0ACD-0A96.svg,થ્ખ,THA + HALANT + KHA
U+0AA5 U+0ACD U+0A97,image/0AA5-0ACD-0A97.svg,થ્ગ,THA + HALANT + GA
U+0AA5 U+0ACD U+0A98,image/0AA5-0ACD-0A98.svg,થ્ઘ,THA + HALANT + GHA
U+0AA5 U+0ACD U+0A99,image/0AA5-0ACD-0A99.svg,થ્ઙ,THA + HALANT + NGA
U+0AA5 U+0ACD U+0A9A,image/0AA5-0ACD-0A9A.svg,થ્ચ,THA + HALANT + CA
U+0AA5 U+0ACD U+0A9B,image/0AA5-0ACD-0A9B.svg,થ્છ,THA + HALANT + CHA
U+0AA5 U+0ACD U+0A9C,image/0AA5-0ACD-0A9C.svg,થ્જ,THA + HALANT + JA
U+0AA5 U+0ACD U+0A9D,image/0AA5-0ACD-0A9D.svg,થ્ઝ,THA + HALANT + JHA
U+0AA5 U+0ACD U+0A9E,image/0AA5-0ACD-0A9E.svg,થ્ઞ,THA + HALANT + NYA
U+0AA5 U+0ACD U+0A9F,image/0AA5-0ACD-0A9F.svg,થ્ટ,THA + HALANT + TTA
U+0AA5 U+0ACD U+0AA0,image/0AA5-0ACD-0AA0.svg,થ્ઠ,THA + HALANT + TTHA
U+0AA5 U+0ACD U+0AA1,image/0AA5-0ACD-0AA1.svg,થ્ડ,THA + HALANT + DDA
U+0AA5 U+0ACD U+0AA2,image/0AA5-0ACD-0AA2.svg,થ્ઢ,THA + HALANT + DDHA
U+0AA5 U+0ACD U+0AA3,image/0AA5-0ACD-0AA3.svg,થ્ણ,THA + HALANT + NNA
U+0AA5 U+0ACD U+0AA4,image/0AA5-0ACD-0AA4.svg,થ્ત,THA + HALANT + TA
U+0AA5 U+0ACD U+0AA5,image/0AA5-0ACD-0AA5.svg,થ્થ,THA + HALANT + THA
U+0AA5 U+0ACD U+0AA6,image/0AA5-0ACD-0AA6.svg,થ્દ,THA + HALANT + DA
U+0AA5 U+0ACD U+0AA7,image/0AA5-0ACD-0AA7.svg,થ્ધ,THA + HALANT + DHA
U+0AA5 U+0ACD U+0AA8,image/0AA5-0ACD-0AA8.svg,થ્ન,THA + HALANT + NA
U+0AA5 U+0ACD U+0AAA,image/0AA5-0ACD-0AAA.svg,થ્પ,THA + HALANT + PA
U+0AA5 U+0ACD U+0AAB,image/0AA5-0ACD-0AAB.svg,થ્ફ,THA + HALANT + PHA
U+0AA5 U+0ACD U+0AAC,image/0AA5-0ACD-0AAC.svg,થ્બ,THA + HALANT + BA
U+0AA5 U+0ACD U+0AAD,image/0AA5-0ACD-0AAD.svg,થ્ભ,THA + HALANT + BHA
U+0AA5 U+0ACD U+0AAE,image/0AA5-0ACD-0AAE.svg,થ્મ,THA + HALANT + MA
U+0AA5 U+0ACD U+0AAF,image/0AA5-0ACD-0AAF.svg,થ્ય,THA + HALANT + YA
U+0AA5 U+0ACD U+0AB0,image/0AA5-0ACD-0AB0.svg,થ્ર,THA + HALANT + RA
U+0AA5 U+0ACD U+0AB2,image/0AA5-0ACD-0AB2.svg,થ્લ,THA + HALANT + LA
U+0AA5 U+0ACD U+0AB3,image/0AA5-0ACD-0AB3.svg,થ્ળ,THA + HALANT + LLA
U+0AA5 U+0ACD U+0AB5,image/0AA5-0ACD-0AB5.svg,થ્વ,THA + HALANT + VA
U+0AA5 U+0ACD U+0AB6,image/0AA5-0ACD-0AB6.svg,થ્શ,THA + HALANT + SHA
U+0AA5 U+0ACD U+0AB7,image/0AA5-0ACD-0AB7.svg,થ્ષ,THA + HALANT + SSA
U+0AA5 U+0ACD U+0AB8,image/0AA5-0ACD-0AB8.svg,થ્સ,THA + HALANT + SA
U+0AA5 U+0ACD U+0AB9,image/0AA5-0ACD-0AB9.svg,થ્હ,THA + HALANT + HA
U+0AA6 U+0ACD U+0A95,image/0AA6-0ACD-0A95.svg,દ્ક,DA + HALANT + KA
U+0AA6 U+0ACD U+0A96,image/0AA6-0ACD-0A96.svg,દ્ખ,DA + HALANT + KHA
U+0AA6 U+0ACD U+0A97,image/0AA6-0ACD-0A97.svg,દ્ગ,DA + HALANT + GA
U+0AA6 U+0ACD U+0A98,image/0AA6-0ACD-0A98.svg,દ્ઘ,DA + HALANT + GHA
U+0AA6 U+0ACD U+0A99,image/0AA6-0ACD-0A99.svg,દ્ઙ,DA + HALANT + NGA
U+0AA6 U+0ACD U+0A9A,image/0AA6-0ACD-0A9A.svg,દ્ચ,DA + HALANT + CA
U+0AA6 U+0ACD U+0A9B,image/0AA6-0ACD-0A9B.svg,દ્છ,DA + HALANT + CHA
U+0AA6 U+0ACD U+0A9C,image/0AA6-0ACD-0A9C.svg,દ્જ,DA + HALANT + JA
U+0AA6 U+0ACD U+0A9D,image/0AA6-0ACD-0A9D.svg,દ્ઝ,DA + HALANT + JHA
U+0AA6 U+0ACD U+0A9E,image/0AA6-0ACD-0A9E.svg,દ્ઞ,DA + HALANT + NYA
U+0AA6 U+0ACD U+0A9F,image/0AA6-0ACD-0A9F.svg,દ્ટ,DA + HALANT + TTA
U+0AA6 U+0ACD U+0AA0,image/0AA6-0ACD-0AA0.svg,દ્ઠ,DA + HALANT + TTHA
U+0AA6 U+0ACD U+0AA1,image/0AA6-0ACD-0AA1.svg,દ્ડ,DA + HALANT + DDA
U+0AA6 U+0ACD U+0AA2,image/0AA6-0ACD-0AA2.svg,દ્ઢ,DA + HALANT + DDHA
U+0AA6 U+0ACD U+0AA3,image/0AA6-0ACD-0AA3.svg,દ્ણ,DA + HALANT + NNA
U+0AA6 U+0ACD U+0AA4,image/0AA6-0ACD-0AA4.svg,દ્ત,DA + HALANT + TA
U+0AA6 U+0ACD U+0AA5,image/0AA6-0ACD-0AA5.svg,દ્થ,DA + HALANT + THA
U+0AA6 U+0ACD U+0AA6,image/0AA6-0ACD-0AA6.svg,દ્દ,DA + HALANT + DA
U+0AA6 U+0ACD U+0AA7,image/0AA6-0ACD-0AA7.svg,દ્ધ,DA + HALANT + DHA
U+0AA6 U+0ACD U+0AA8,image/0AA6-0ACD-0AA8.svg,દ્ન,DA + HALANT + NA
U+0AA6 U+0ACD U+0AAA,image/0AA6-0ACD-0AAA.svg,દ્પ,DA + HALANT + PA
U+0AA6 U+0ACD U+0AAB,image/0AA6-0ACD-0AAB.svg,દ્ફ,DA + HALANT + PHA
U+0AA6 U+0ACD U+0AAC,image/0AA6-0ACD-0AAC.svg,દ્બ,DA + HALANT + BA
U+0AA6 U+0ACD U+0AAD,image/0AA6-0ACD-0AAD.svg,દ્ભ,DA + HALANT + BHA
U+0AA6 U+0ACD U+0AAE,image/0AA6-0ACD-0AAE.svg,દ્મ,DA + HALANT + MA
U+0AA6 U+0ACD U+0AAF,image/0AA6-0ACD-0AAF.svg,દ્ય,DA + HALANT + YA
U+0AA6 U+0ACD U+0AB0,image/0AA6-0ACD-0AB0.svg,દ્ર,DA + HALANT + RA
U+0AA6 U+0ACD U+0AB2,image/0AA6-0ACD-0AB2.svg,દ્લ,DA + HALANT + LA
U+0AA6 U+0ACD U+0AB3,image/0AA6-0ACD-0AB3.svg,દ્ળ,DA + HALANT + LLA
U+0AA6 U+0ACD U+0AB5,image/0AA6-0ACD-0AB5.svg,દ્વ,DA + HALANT + VA
U+0AA6 U+0ACD U+0AB6,image/0AA6-0ACD-0AB6.svg,દ્શ,DA + HALANT + SHA
U+0AA6 U+0ACD U+0AB7,image/0AA6-0ACD-0AB7.svg,દ્ષ,DA + HALANT + SSA
U+0AA6 U+0ACD U+0AB8,image/0AA6-0ACD-0AB8.svg,દ્સ,DA + HALANT + SA
U+0AA6 U+0ACD U+0AB9,image/0AA6-0ACD-0AB9.svg,દ્હ,DA + HALANT + HA
U+0AA7 U+0ACD U+0A95,image/0AA7-0ACD-0A95.svg,ધ્ક,DHA + HALANT + KA
U+0AA7 U+0ACD U+0A96,image/0AA7-0ACD-0A96.svg,ધ્ખ,DHA + HALANT + KHA
U+0AA7 U+0ACD U+0A97,image/0AA7-0ACD-0A97.svg,ધ્ગ,DHA + HALANT + GA
U+0AA7 U+0ACD U+0A98,image/0AA7-0ACD-0A98.svg,ધ્ઘ,DHA + HALANT + GHA
U+0AA7 U+0ACD U+0A99,image/0AA7-0ACD-0A99.svg,ધ્ઙ,DHA + HALANT + NGA
U+0AA7 U+0ACD U+0A9A,image/0AA7-0ACD-0A9A.svg,ધ્ચ,DHA + HALANT + CA
U+0AA7 U+0ACD U+0A9B,image/0AA7-0ACD-0A9B.svg,ધ્છ,DHA + HALANT + CHA
U+0AA7 U+0ACD U+0A9C,image/0AA7-0ACD-0A9C.svg,ધ્જ,DHA + HALANT + JA
U+0AA7 U+0ACD U+0A9D,image/0AA7-0ACD-0A9D.svg,ધ્ઝ,DHA + HALANT + JHA
U+0AA7 U+0ACD U+0A9E,image/0AA7-0ACD-0A9E.svg,ધ્ઞ,DHA + HALANT + NYA
U+0AA7 U+0ACD U+0A9F,image/0AA7-0ACD-0A9F.svg,ધ્ટ,DHA + HALANT + TTA
U+0AA7 U+0ACD U+0AA0,image/0AA7-0ACD-0AA0.svg,ધ્ઠ,DHA + HALANT + TTHA
U+0AA7 U+0ACD U+0AA1,image/0AA7-0ACD-0AA1.svg,ધ્ડ,DHA + HALANT + DDA
U+0AA7 U+0ACD U+0AA2,image/0AA7-0ACD-0AA2.svg,ધ્ઢ,DHA + HALANT + DDHA
U+0AA7 U+0ACD U+0AA3,image/0AA7-0ACD-0AA3.svg,ધ્ણ,DHA + HALANT + NNA
U+0AA7 U+0ACD U+0AA4,image/0AA7-0ACD-0AA4.svg,ધ્ત,DHA + HALANT + TA
U+0AA7 U+0ACD U+0AA5,image/0AA7-0ACD-0AA5.svg,ધ્થ,DHA + HALANT + THA
U+0AA7 U+0ACD U+0AA6,image/0AA7-0ACD-0AA6.svg,ધ્દ,DHA + HALANT + DA
U+0AA7 U+0ACD U+0AA7,image/0AA7-0ACD-0AA7.svg,ધ્ધ,DHA + HALANT + DHA
U+0AA7 U+0ACD U+0AA8,image/0AA7-0ACD-0AA8.svg,ધ્ન,DHA + HALANT + NA
U+0AA7 U+0ACD U+0AAA,image/0AA7-0ACD-0AAA.svg,ધ્પ,DHA + HALANT + PA
U+0AA7 U+0ACD U+0AAB,image/0AA7-0ACD-0AAB.svg,ધ્ફ,DHA + HALANT + PHA
U+0AA7 U+0ACD U+0AAC,image/0AA7-0ACD-0AAC.svg,ધ્બ,DHA + HALANT + BA
U+0AA7 U+0ACD U+0AAD,image/0AA7-0ACD-0AAD.svg,ધ્ભ,DHA + HALANT + BHA
U+0AA7 U+0ACD U+0AAE,image/0AA7-0ACD-0AAE.svg,ધ્મ,DHA + HALANT + MA
U+0AA7 U+0ACD U+0AAF,image/0AA7-0ACD-0AAF.svg,ધ્ય,DHA + HALANT + YA
U+0AA7 U+0ACD U+0AB0,image/0AA7-0ACD-0AB0.svg,ધ્ર,DHA + HALANT + RA
U+0AA7 U+0ACD U+0AB2,image/0AA7-0ACD-0AB2.svg,ધ્લ,DHA + HALANT + LA
U+0AA7 U+0ACD U+0AB3,image/0AA7-0ACD-0AB3.svg,ધ્ળ,DHA + HALANT + LLA
U+0AA7 U+0ACD U+0AB5,image/0AA7-0ACD-0AB5.svg,ધ્વ,DHA + HALANT + VA
U+0AA7 U+0ACD U+0AB6,image/0AA7-0ACD-0AB6.svg,ધ્શ,DHA + HALANT + SHA
U+0AA7 U+0ACD U+0AB7,image/0AA7-0ACD-0AB7.svg,ધ્ષ,DHA + HALANT + SSA
U+0AA7 U+0ACD U+0AB8,image/0AA7-0ACD-0AB8.svg,ધ્સ,DHA + HALANT + SA
U+0AA7 U+0ACD U+0AB9,image/0AA7-0ACD-0AB9.svg,ધ્હ,DHA + HALANT + HA
U+0AA8 U+0ACD U+0A95,image/0AA8-0ACD-0A95.svg,ન્ક,NA + HALANT + KA
U+0AA8 U+0ACD U+0A96,image/0AA8-0ACD-0A96.svg,ન્ખ,NA + HALANT + KHA
U+0AA8 U+0ACD U+0A97,image/0AA8-0ACD-0A97.svg,ન્ગ,NA + HALANT + GA
U+0AA8 U+0ACD U+0A98,image/0AA8-0ACD-0A98.svg,ન્ઘ,NA + HALANT + GHA
U+0AA8 U+0ACD U+0A99,image/0AA8-0ACD-0A99.svg,ન્ઙ,NA + HALANT + NGA
U+0AA8 U+0ACD U+0A9A,image/0AA8-0ACD-0A9A.svg,ન્ચ,NA + HALANT + CA
U+0AA8 U+0ACD U+0A9B,image/0AA8-0ACD-0A9B.svg,ન્છ,NA + HALANT + CHA
U+0AA8 U+0ACD U+0A9C,image/0AA8-0ACD-0A9C.svg,ન્જ,NA + HALANT + JA
U+0AA8 U+0ACD U+0A9D,image/0AA8-0ACD-0A9D.svg,ન્ઝ,NA + HALANT + JHA
U+0AA8 U+0ACD U+0A9E,image/0AA8-0ACD-0A9E.svg,ન્ઞ,NA + HALANT + NYA
U+0AA8 U+0ACD U+0A9F,image/0AA8-0ACD-0A9F.svg,ન્ટ,NA + HALANT + TTA
U+0AA8 U+0ACD U+0AA0,image/0AA8-0ACD-0AA0.svg,ન્ઠ,NA + HALANT + TTHA
U+0AA8 U+0ACD U+0AA1,image/0AA8-0ACD-0AA1.svg,ન્ડ,NA + HALANT + DDA
U+0AA8 U+0ACD U+0AA2,image/0AA8-0ACD-0AA2.svg,ન્ઢ,NA + HALANT + DDHA
U+0AA8 U+0ACD U+0AA3,image/0AA8-0ACD-0AA3.svg,ન્ણ,NA + HALANT + NNA
U+0AA8 U+0ACD U+0AA4,image/0AA8-0ACD-0AA4.svg,ન્ત,NA + HALANT + TA
U+0AA8 U+0ACD U+0AA5,image/0AA8-0ACD-0AA5.svg,ન્થ,NA + HALANT + THA
U+0AA8 U+0ACD U+0AA6,image/0AA8-0ACD-0AA6.svg,ન્દ,NA + HALANT + DA
U+0AA8 U+0ACD U+0AA7,image/0AA8-0ACD-0AA7.svg,ન્ધ,NA + HALANT + DHA
U+0AA8 U+0ACD U+0AA8,image/0AA8-0ACD-0AA8.svg,ન્ન,NA + HALANT + NA
U+0AA8 U+0ACD U+0AAA,image/0AA8-0ACD-0AAA.svg,ન્પ,NA + HALANT + PA
U+0AA8 U+0ACD U+0AAB,image/0AA8-0ACD-0AAB.svg,ન્ફ,NA + HALANT + PHA
U+0AA8 U+0ACD U+0AAC,image/0AA8-0ACD-0AAC.svg,ન્બ,NA + HALANT + BA
U+0AA8 U+0ACD U+0AAD,image/0AA8-0ACD-0AAD.svg,ન્ભ,NA + HALANT + BHA
U+0AA8 U+0ACD U+0AAE,image/0AA8-0ACD-0AAE.svg,ન્મ,NA + HALANT + MA
U+0AA8 U+0ACD U+0AAF,image/0AA8-0ACD-0AAF.svg,ન્ય,NA + HALANT + YA
U+0AA8 U+0ACD U+0AB0,image/0AA8-0ACD-0AB0.svg,ન્ર,NA + HALANT + RA
U+0AA8 U+0ACD U+0AB2,image/0AA8-0ACD-0AB2.svg,ન્લ,NA + HALANT + LA
U+0AA8 U+0ACD U+0AB3,image/0AA8-0ACD-0AB3.svg,ન્ળ,NA + HALANT + LLA
U+0AA8 U+0ACD U+0AB5,image/0AA8-0ACD-0AB5.svg,ન્વ,NA + HALANT + VA
U+0AA8 U+0ACD U+0AB6,image/0AA8-0ACD-0AB6.svg,ન્શ,NA + HALANT + SHA
U+0AA8 U+0ACD U+0AB7,image/0AA8-0ACD-0AB7.svg,ન્ષ,NA + HALANT + SSA
U+0AA8 U+0ACD U+0AB8,image/0AA8-0ACD-0AB8.svg,ન્સ,NA + HALANT + SA
U+0AA8 U+0ACD U+0AB9,image/0AA8-0ACD-0AB9.svg,ન્હ,NA + HALANT + HA
U+0AAA U+0ACD U+0A95,image/0AAA-0ACD-0A95.svg,પ્ક,PA + HALANT + KA
U+0AAA U+0ACD U+0A96,image/0AAA-0ACD-0A96.svg,પ્ખ,PA + HALANT + KHA
U+0AAA U+0ACD U+0A97,image/0AAA-0ACD-0A97.svg,પ્ગ,PA + HALANT + GA
U+0AAA U+0ACD U+0A98,image/0AAA-0ACD-0A98.svg,પ્ઘ,PA + HALANT + GHA
U+0AAA U+0ACD U+0A99,image/0AAA-0ACD-0A99.svg,પ્ઙ,PA + HALANT + NGA
U+0AAA U+0ACD U+0A9A,image/0AAA-0ACD-0A9A.svg,પ્ચ,PA + HALANT + CA
U+0AAA U+0ACD U+0A9B,image/0AAA-0ACD-0A9B.svg,પ્છ,PA + HALANT + CHA
U+0AAA U+0ACD U+0A9C,image/0AAA-0ACD-0A9C.svg,પ્જ,PA + HALANT + JA
U+0AAA U+0ACD U+0A9D,image/0AAA-0ACD-0A9D.svg,પ્ઝ,PA + HALANT + JHA
U+0AAA U+0ACD U+0A9E,image/0AAA-0ACD-0A9E.svg,પ્ઞ,PA + HALANT + NYA
U+0AAA U+0ACD U+0A9F,image/0AAA-0ACD-0A9F.svg,પ્ટ,PA + HALANT + TTA
U+0AAA U+0ACD U+0AA0,image/0AAA-0ACD-0AA0.svg,પ્ઠ,PA + HALANT + TTHA
U+0AAA U+0ACD U+0AA1,image/0AAA-0ACD-0AA1.svg,પ્ડ,PA + HALANT + DDA
U+0AAA U+0ACD U+0AA2,image/0AAA-0ACD-0AA2.svg,પ્ઢ,PA + HALANT + DDHA
U+0AAA U+0ACD U+0AA3,image/0AAA-0ACD-0AA3.svg,પ્ણ,PA + HALANT + NNA
U+0AAA U+0ACD U+0AA4,image/0AAA-0ACD-0AA4.svg,પ્ત,PA + HALANT + TA
U+0AAA U+0ACD U+0AA5,image/0AAA-0ACD-0AA5.svg,પ્થ,PA + HALANT + THA
U+0AAA U+0ACD U+0AA6,image/0AAA-0ACD-0AA6.svg,પ્દ,PA + HALANT + DA
U+0AAA U+0ACD U+0AA7,image/0AAA-0ACD-0AA7.svg,પ્ધ,PA + HALANT + DHA
U+0AAA U+0ACD U+0AA8,image/0AAA-0ACD-0AA8.svg,પ્ન,PA + HALANT + NA
U+0AAA U+0ACD U+0AAA,image/0AAA-0ACD-0AAA.svg,પ્પ,PA + HALANT + PA
U+0AAA U+0ACD U+0AAB,image/0AAA-0ACD-0AAB.svg,પ્ફ,PA + HALANT + PHA
U+0AAA U+0ACD U+0AAC,image/0AAA-0ACD-0AAC.svg,પ્બ,PA + HALANT + BA
U+0AAA U+0ACD U+0AAD,image/0AAA-0ACD-0AAD.svg,પ્ભ,PA + HALANT + BHA
U+0AAA U+0ACD U+0AAE,image/0AAA-0ACD-0AAE.svg,પ્મ,PA + HALANT + MA
U+0AAA U+0ACD U+0AAF,image/0AAA-0ACD-0AAF.svg,પ્ય,PA + HALANT + YA
U+0AAA U+0ACD U+0AB0,image/0AAA-0ACD-0AB0.svg,પ્ર,PA + HALANT + RA
U+0AAA U+0ACD U+0AB2,image/0AAA-0ACD-0AB2.svg,પ્લ,PA + HALANT + LA
U+0AAA U+0ACD U+0AB3,image/0AAA-0ACD-0AB3.svg,પ્ળ,PA + HALANT + LLA
U+0AAA U+0ACD U+0AB5,image/0AAA-0ACD-0AB5.svg,પ્વ,PA + HALANT + VA
U+0AAA U+0ACD U+0AB6,image/0AAA-0ACD-0AB6.svg,પ્શ,PA + HALANT + SHA
U+0AAA U+0ACD U+0AB7,image/0AAA-0ACD-0AB7.svg,પ્ષ,PA + HALANT + SSA
U+0AAA U+0ACD U+0AB8,image/0AAA-0ACD-0AB8.svg,પ્સ,PA + HALANT + SA
